3,81,58,28
3,81,59,32
3,81,62,36
3,81,63,35
3,81,66,30
3,81,68,27
3,81,69,26
3,82,58,27
3,82,60,33
3,82,62,36
3,82,63,37
3,82,64,37
3,82,65,38
3,82,67,38
3,82,69,38
3,82,70,38
3,82,73,38
3,82,75,33
3,82,76,30
3,83,58,29
3,83,59,31
3,83,60,33
3,83,62,35
3,83,63,36
3,83,64,36
3,83,65,37
3,83,70,39
3,83,71,39
3,83,73,39
3,83,74,39
3,83,77,33
3,83,78,28
3,84,58,29
3,84,60,33
3,84,61,34
3,84,62,34
3,84,65,36
3,84,67,37
3,84,68,37
3,84,69,38
3,84,70,38
3,84,75,40
3,84,76,39
3,84,77,38
3,84,78,36
3,84,79,34
3,84,80,29
3,85,52,29
3,85,58,28
3,85,64,36
3,85,65,36
3,85,68,37
3,85,71,38
3,85,77,40
3,85,78,40
3,85,79,40
3,85,81,36
3,85,82,33
3,85,83,28
3,86,52,29
3,86,62,34
3,86,66,36
3,86,67,36
3,86,70,37
3,86,72,38
3,86,76,38
3,86,77,39
3,86,80,40
3,87,51,32
3,87,66,35
3,87,68,35
3,87,70,36
3,87,72,36
3,87,75,36
3,87,76,37
3,87,77,37
3,87,78,37
3,87,81,40
3,87,82,41
3,87,83,41
3,87,86,35
3,88,47,30
3,88,50,38
3,88,52,32
3,88,60,30
3,88,61,31
3,88,63,33
3,88,66,34
3,88,68,34
3,88,69,34
3,88,70,34
3,88,72,34
3,88,76,36
3,88,79,37
3,88,80,39
3,88,83,42
3,88,85,41
3,88,87,28
3,89,47,31
3,89,48,38
3,89,49,39
3,89,51,36
3,89,52,32
3,89,63,32
3,89,65,33
3,89,66,33
3,89,69,33
3,89,71,34
3,89,72,34
3,89,73,35
3,89,74,35
3,89,79,39
3,89,82,44
3,89,83,41
3,89,84,37
3,90,51,35
3,90,52,34
3,90,64,31
3,90,66,33
3,90,68,34
3,90,70,35
3,90,72,36
3,90,74,38
3,90,79,42
3,90,82,32
3,90,83,26
3,91,69,28
3,91,70,31
3,91,71,34
3,91,73,36
3,91,76,34
3,91,78,27
4,76,64,27
4,76,65,27
4,76,67,27
4,77,58,32
4,77,60,39
4,77,61,40
4,77,62,41
4,77,64,42
4,77,65,42
4,77,66,42
4,77,68,41
4,77,69,40
4,77,70,39
4,77,73,37
4,77,74,34
4,77,76,28
4,78,56,41
4,78,59,44
4,78,60,43
4,78,61,43
4,78,62,43
4,78,63,43
4,78,64,43
4,78,65,43
4,78,66,43
4,78,69,44
4,78,70,44
4,78,72,44
4,78,73,44
4,78,75,42
4,78,76,41
4,78,77,36
4,78,78,30
4,79,51,27
4,79,53,38
4,79,54,40
4,79,56,43
4,79,60,41
4,79,61,40
4,79,63,40
4,79,65,41
4,79,68,42
4,79,69,42
4,79,70,42
4,79,71,42
4,79,72,42
4,79,76,43
4,79,77,41
4,79,78,40
4,79,79,39
4,79,80,35
4,79,81,28
4,80,51,36
4,80,53,41
4,80,54,41
4,80,55,41
4,80,56,40
4,80,59,40
4,80,60,40
4,80,61,39
4,80,64,40
4,80,66,40
4,80,70,41
4,80,72,41
4,80,73,40
4,80,74,40
4,80,76,40
4,80,77,40
4,80,78,41
4,80,79,41
4,80,81,41
4,80,82,40
4,81,49,36
4,81,52,40
4,81,59,39
4,81,60,39
4,81,61,39
4,81,62,39
4,81,63,39
4,81,65,39
4,81,67,39
4,81,69,39
4,81,71,40
4,81,72,40
4,81,73,40
4,81,74,40
4,81,77,39
4,81,80,40
4,82,48,31
4,82,49,38
4,82,51,39
4,82,52,39
4,82,53,39
4,82,54,38
4,82,55,37
4,82,57,37
4,82,59,37
4,82,61,37
4,82,62,37
4,82,63,37
4,82,64,37
4,82,65,37
4,82,66,37
4,82,70,38
4,82,71,38
4,82,72,38
4,82,73,38
4,82,74,38
4,82,77,38
4,82,78,38
4,82,79,38
4,82,80,39
4,82,83,40
4,82,84,39
4,82,86,39
4,82,87,31
4,83,46,28
4,83,47,31
4,83,48,34
4,83,52,37
4,83,54,36
4,83,56,36
4,83,58,36
4,83,59,36
4,83,62,36
4,83,64,36
4,83,65,36
4,83,67,36
4,83,71,37
4,83,72,37
4,83,73,37
4,83,78,38
4,83,81,38
4,83,82,38
4,83,83,39
4,83,84,40
4,83,87,34
4,83,88,26
4,84,46,38
