54,162,236,104
57,149,256,105
57,152,252,107
59,161,226,104
60,137,258,111
60,137,259,102
60,138,259,115
60,139,258,102
60,169,222,103
60,176,225,106
61,137,257,104
61,138,258,115
61,138,259,111
63,128,234,104
63,130,233,102
63,130,234,102
63,131,233,106
63,134,254,103
63,155,208,110
64,124,231,102
64,124,236,104
64,124,237,104
64,125,232,106
64,125,233,103
64,125,235,103
64,125,237,112
64,126,235,140
64,126,237,114
64,126,238,107
64,127,235,114
64,127,237,111
64,127,238,105
64,128,227,105
64,128,228,108
64,128,233,109
64,128,235,110
64,128,236,103
64,129,229,115
64,129,233,112
64,129,234,115
64,130,228,110
64,130,230,125
64,130,233,118
64,131,224,102
64,131,225,105
64,131,228,104
64,131,230,116
64,131,233,112
64,132,225,103
64,132,229,105
64,132,233,106
64,133,226,102
64,154,206,104
65,116,256,106
65,119,233,113
65,120,232,115
65,120,233,114
65,120,234,102
65,121,255,106
65,121,256,104
65,122,239,102
65,123,229,106
65,123,230,108
65,123,233,109
65,123,234,105
65,124,225,105
65,124,227,105
65,124,229,108
65,124,232,116
65,124,236,121
65,125,223,105
65,125,224,110
65,125,231,102
65,125,233,111
65,125,234,107
65,126,225,104
65,126,233,107
65,126,237,124
65,127,224,104
65,127,236,119
65,127,238,110
65,128,222,105
65,128,224,102
65,128,225,106
65,128,227,131
65,128,228,139
65,128,233,107
65,128,236,105
65,129,228,138
65,129,232,116
65,130,228,125
65,130,230,126
65,130,231,117
65,130,232,112
65,131,219,108
65,131,220,108
65,131,225,116
65,131,226,111
65,131,227,107
65,131,228,117
